"","N_iter","ARI","Frobenius_norm","Simulation","Inference","N_seeds","Model"
"937",10,1,564.266666666667,43,"Consensus",30,"Consensus (10, 30)"
"938",100,1,2.80000000000001,43,"Consensus",30,"Consensus (100, 30)"
"939",1000,1,2.80000000000001,43,"Consensus",30,"Consensus (1000, 30)"
"940",10000,1,3.00000000000001,43,"Consensus",30,"Consensus (10000, 30)"
"941",1,0.779976634212995,6327.24,43,"Consensus",50,"Consensus (1, 50)"
"942",10,1,609.84,43,"Consensus",50,"Consensus (10, 50)"
"943",100,1,1.68000000000001,43,"Consensus",50,"Consensus (100, 50)"
"944",1000,1,3.36000000000001,43,"Consensus",50,"Consensus (1000, 50)"
"945",10000,1,3.44,43,"Consensus",50,"Consensus (10000, 50)"
"946",1,0.795525906211618,6385.82,43,"Consensus",100,"Consensus (1, 100)"
"947",10,1,767.500000000001,43,"Consensus",100,"Consensus (10, 100)"
"948",100,1,4.32000000000001,43,"Consensus",100,"Consensus (100, 100)"
"949",1000,1,4.16,43,"Consensus",100,"Consensus (1000, 100)"
"950",10000,1,3.46,43,"Consensus",100,"Consensus (10000, 100)"
"951",1,0.441085567983529,5784,44,"Consensus",1,"Consensus (1, 1)"
"952",10,1,0,44,"Consensus",1,"Consensus (10, 1)"
"953",100,1,0,44,"Consensus",1,"Consensus (100, 1)"
"954",1000,1,0,44,"Consensus",1,"Consensus (1000, 1)"
"955",10000,1,0,44,"Consensus",1,"Consensus (10000, 1)"
"9561",1,0.743647635707238,6262.4,44,"Consensus",10,"Consensus (1, 10)"
"957",10,1,877.4,44,"Consensus",10,"Consensus (10, 10)"
"958",100,1,0,44,"Consensus",10,"Consensus (100, 10)"
"959",1000,1,9.4,44,"Consensus",10,"Consensus (1000, 10)"
"960",10000,1,6.8,44,"Consensus",10,"Consensus (10000, 10)"
"961",1,0.721269578209933,6257.6,44,"Consensus",30,"Consensus (1, 30)"
"962",10,0.988045308880083,819.800000000001,44,"Consensus",30,"Consensus (10, 30)"
"963",100,1,0,44,"Consensus",30,"Consensus (100, 30)"
"964",1000,1,7.66666666666669,44,"Consensus",30,"Consensus (1000, 30)"
"965",10000,1,5.40000000000001,44,"Consensus",30,"Consensus (10000, 30)"
"966",1,0.79488529936254,6265.24,44,"Consensus",50,"Consensus (1, 50)"
"967",10,0.988045308880083,819.2,44,"Consensus",50,"Consensus (10, 50)"
"968",100,1,1.76,44,"Consensus",50,"Consensus (100, 50)"
"969",1000,1,6.36,44,"Consensus",50,"Consensus (1000, 50)"
"970",10000,1,4.40000000000001,44,"Consensus",50,"Consensus (10000, 50)"
"971",1,0.762660263842997,6321.76,44,"Consensus",100,"Consensus (1, 100)"
"972",10,0.992627049038693,816.060000000001,44,"Consensus",100,"Consensus (10, 100)"
"973",100,1,0.880000000000001,44,"Consensus",100,"Consensus (100, 100)"
"974",1000,1,8.04000000000001,44,"Consensus",100,"Consensus (1000, 100)"
"975",10000,1,4.7,44,"Consensus",100,"Consensus (10000, 100)"
"976",1,0.309644266460735,6000,45,"Consensus",1,"Consensus (1, 1)"
"977",10,0.925897850647252,908,45,"Consensus",1,"Consensus (10, 1)"
"978",100,0.994196834118044,74,45,"Consensus",1,"Consensus (100, 1)"
"979",1000,0.988511753724645,146,45,"Consensus",1,"Consensus (1000, 1)"
"980",10000,0.991990533535113,102,45,"Consensus",1,"Consensus (10000, 1)"
"981",1,0.659705589138045,6731.4,45,"Consensus",10,"Consensus (1, 10)"
"982",10,0.953246014660546,1881.8,45,"Consensus",10,"Consensus (10, 10)"
"983",100,1,32.4,45,"Consensus",10,"Consensus (100, 10)"
"984",1000,0.994196834118044,51.6,45,"Consensus",10,"Consensus (1000, 10)"
"985",10000,0.994196834118044,61.8,45,"Consensus",10,"Consensus (10000, 10)"
"986",1,0.72163349972683,6596.33333333333,45,"Consensus",30,"Consensus (1, 30)"
"987",10,0.953576260906079,1508.06666666667,45,"Consensus",30,"Consensus (10, 30)"
"988",100,1,46.9333333333334,45,"Consensus",30,"Consensus (100, 30)"
"989",1000,1,50.0666666666667,45,"Consensus",30,"Consensus (1000, 30)"
"990",10000,0.994196834118044,52.2666666666667,45,"Consensus",30,"Consensus (10000, 30)"
"991",1,0.710944490119687,6513.32,45,"Consensus",50,"Consensus (1, 50)"
"992",10,0.972516002062238,1328.84,45,"Consensus",50,"Consensus (10, 50)"
"993",100,1,45.0000000000001,45,"Consensus",50,"Consensus (100, 50)"
"994",1000,1,47.68,45,"Consensus",50,"Consensus (1000, 50)"
"995",10000,1,43.76,45,"Consensus",50,"Consensus (10000, 50)"
"996",1,0.757735779094908,6554.96,45,"Consensus",100,"Consensus (1, 100)"
"997",10,0.972516002062238,1362.04,45,"Consensus",100,"Consensus (10, 100)"
"998",100,1,47.4000000000001,45,"Consensus",100,"Consensus (100, 100)"
"999",1000,1,47.8600000000001,45,"Consensus",100,"Consensus (1000, 100)"
"1000",10000,1,40.36,45,"Consensus",100,"Consensus (10000, 100)"
"1001",1,0.36031315634229,6776,46,"Consensus",1,"Consensus (1, 1)"
"1002",10,0.966859728372416,428,46,"Consensus",1,"Consensus (10, 1)"
"1003",100,0.995124396117641,64,46,"Consensus",1,"Consensus (100, 1)"
"1004",1000,0.992829422157378,94,46,"Consensus",1,"Consensus (1000, 1)"
"1005",10000,0.992829422157378,94,46,"Consensus",1,"Consensus (10000, 1)"
"1006",1,0.654961871851731,6973,46,"Consensus",10,"Consensus (1, 10)"
"1007",10,0.980796356083284,1028.8,46,"Consensus",10,"Consensus (10, 10)"
"1008",100,1,78.8,46,"Consensus",10,"Consensus (100, 10)"
"1009",1000,1,98.4,46,"Consensus",10,"Consensus (1000, 10)"
"1010",10000,1,91.8,46,"Consensus",10,"Consensus (10000, 10)"
"1011",1,0.710040102046268,6863.66666666667,46,"Consensus",30,"Consensus (1, 30)"
"1012",10,0.980796356083284,1146.73333333333,46,"Consensus",30,"Consensus (10, 30)"
"1013",100,0.995124396117641,70.0666666666667,46,"Consensus",30,"Consensus (100, 30)"
"1014",1000,0.995124396117641,113.6,46,"Consensus",30,"Consensus (1000, 30)"
"1015",10000,1,77.9333333333334,46,"Consensus",30,"Consensus (10000, 30)"
"1016",1,0.772374332911208,6855.12,46,"Consensus",50,"Consensus (1, 50)"
"1017",10,0.980796356083284,1253.32,46,"Consensus",50,"Consensus (10, 50)"
"1018",100,1,64.32,46,"Consensus",50,"Consensus (100, 50)"
"1019",1000,1,95.08,46,"Consensus",50,"Consensus (1000, 50)"
"1020",10000,1,85.76,46,"Consensus",50,"Consensus (10000, 50)"
"1021",1,0.725484271786384,6796.06,46,"Consensus",100,"Consensus (1, 100)"
"1022",10,0.980796356083284,1240.76,46,"Consensus",100,"Consensus (10, 100)"
"1023",100,1,72.1800000000001,46,"Consensus",100,"Consensus (100, 100)"
"1024",1000,1,91.72,46,"Consensus",100,"Consensus (1000, 100)"
"1025",10000,1,82.0000000000001,46,"Consensus",100,"Consensus (10000, 100)"
"1026",1,0.376613888811401,6250,47,"Consensus",1,"Consensus (1, 1)"
"1027",10,0.78396759875247,2422,47,"Consensus",1,"Consensus (10, 1)"
"1028",100,1,0,47,"Consensus",1,"Consensus (100, 1)"
"1029",1000,1,0,47,"Consensus",1,"Consensus (1000, 1)"
"1030",10000,1,0,47,"Consensus",1,"Consensus (10000, 1)"
"1031",1,0.696387712442699,6322.4,47,"Consensus",10,"Consensus (1, 10)"
"1032",10,0.987115671075224,1022.4,47,"Consensus",10,"Consensus (10, 10)"
"1033",100,1,37.6,47,"Consensus",10,"Consensus (100, 10)"
"1034",1000,1,20.4,47,"Consensus",10,"Consensus (1000, 10)"
"1035",10000,1,13.6,47,"Consensus",10,"Consensus (10000, 10)"
"1036",1,0.759870792143556,6258.53333333333,47,"Consensus",30,"Consensus (1, 30)"
"1037",10,0.987115671075224,862.466666666667,47,"Consensus",30,"Consensus (10, 30)"
"1038",100,1,21.0666666666667,47,"Consensus",30,"Consensus (100, 30)"
"1039",1000,1,16.7333333333333,47,"Consensus",30,"Consensus (1000, 30)"
"1040",10000,1,12.2,47,"Consensus",30,"Consensus (10000, 30)"
"1041",1,0.813730490439337,6350,47,"Consensus",50,"Consensus (1, 50)"
"1042",10,1,902,47,"Consensus",50,"Consensus (10, 50)"
"1043",100,1,23.8,47,"Consensus",50,"Consensus (100, 50)"
"1044",1000,1,21.52,47,"Consensus",50,"Consensus (1000, 50)"
"1045",10000,1,22.88,47,"Consensus",50,"Consensus (10000, 50)"
"1046",1,0.826336338997522,6424.42,47,"Consensus",100,"Consensus (1, 100)"
"1047",10,0.988397096454657,934.520000000001,47,"Consensus",100,"Consensus (10, 100)"
"1048",100,1,25.3400000000001,47,"Consensus",100,"Consensus (100, 100)"
"1049",1000,1,26.8400000000001,47,"Consensus",100,"Consensus (1000, 100)"
"1050",10000,1,23.4000000000001,47,"Consensus",100,"Consensus (10000, 100)"
"1051",1,0.271243190495696,6086,48,"Consensus",1,"Consensus (1, 1)"
"1052",10,0.968414742905693,390,48,"Consensus",1,"Consensus (10, 1)"
"1053",100,1,0,48,"Consensus",1,"Consensus (100, 1)"
"1054",1000,1,0,48,"Consensus",1,"Consensus (1000, 1)"
"1055",10000,1,0,48,"Consensus",1,"Consensus (10000, 1)"
"1056",1,0.730673391668436,6106.2,48,"Consensus",10,"Consensus (1, 10)"
"1057",10,0.987509422451692,863,48,"Consensus",10,"Consensus (10, 10)"
"1058",100,1,8.2,48,"Consensus",10,"Consensus (100, 10)"
"1059",1000,1,8.2,48,"Consensus",10,"Consensus (1000, 10)"
"1060",10000,1,8.2,48,"Consensus",10,"Consensus (10000, 10)"
"1061",1,0.832064596396423,6168.93333333333,48,"Consensus",30,"Consensus (1, 30)"
"1062",10,0.993457942516427,970.666666666667,48,"Consensus",30,"Consensus (10, 30)"
"1063",100,1,13.6666666666667,48,"Consensus",30,"Consensus (100, 30)"
"1064",1000,1,21.3333333333334,48,"Consensus",30,"Consensus (1000, 30)"
"1065",10000,1,18.8666666666667,48,"Consensus",30,"Consensus (10000, 30)"
"1066",1,0.84337754890359,6182.76,48,"Consensus",50,"Consensus (1, 50)"
"1067",10,0.987025236257577,957.48,48,"Consensus",50,"Consensus (10, 50)"
"1068",100,1,16.16,48,"Consensus",50,"Consensus (100, 50)"
"1069",1000,1,24.2,48,"Consensus",50,"Consensus (1000, 50)"
"1070",10000,1,19.44,48,"Consensus",50,"Consensus (10000, 50)"
"1071",1,0.831099353246005,6242.76,48,"Consensus",100,"Consensus (1, 100)"
"1072",10,0.987025236257577,945.940000000001,48,"Consensus",100,"Consensus (10, 100)"
"1073",100,1,23.2600000000001,48,"Consensus",100,"Consensus (100, 100)"
"1074",1000,1,21.88,48,"Consensus",100,"Consensus (1000, 100)"
"1075",10000,1,26.6200000000001,48,"Consensus",100,"Consensus (10000, 100)"
"1076",1,0.329101471609582,6144,49,"Consensus",1,"Consensus (1, 1)"
"1077",10,0.953687827837393,572,49,"Consensus",1,"Consensus (10, 1)"
"1078",100,1,0,49,"Consensus",1,"Consensus (100, 1)"
"1079",1000,1,0,49,"Consensus",1,"Consensus (1000, 1)"
"1080",10000,0.994943362724455,64,49,"Consensus",1,"Consensus (10000, 1)"
"1081",1,0.575928520377943,6254.6,49,"Consensus",10,"Consensus (1, 10)"
"1082",10,0.978617960755803,1319.4,49,"Consensus",10,"Consensus (10, 10)"
"1083",100,1,0,49,"Consensus",10,"Consensus (100, 10)"
"1084",1000,1,0,49,"Consensus",10,"Consensus (1000, 10)"
"1085",10000,1,6.4,49,"Consensus",10,"Consensus (10000, 10)"
"1086",1,0.665161790228333,6170.26666666667,49,"Consensus",30,"Consensus (1, 30)"
"1087",10,0.988738827416796,1161.46666666667,49,"Consensus",30,"Consensus (10, 30)"
"1088",100,1,4.53333333333334,49,"Consensus",30,"Consensus (100, 30)"
"1089",1000,1,4.86666666666667,49,"Consensus",30,"Consensus (1000, 30)"
"1090",10000,1,4.26666666666667,49,"Consensus",30,"Consensus (10000, 30)"
"1091",1,0.76209831675593,6242.68,49,"Consensus",50,"Consensus (1, 50)"
"1092",10,0.98361332532374,1073.88,49,"Consensus",50,"Consensus (10, 50)"
"1093",100,1,5.63999999999999,49,"Consensus",50,"Consensus (100, 50)"
"1094",1000,1,5.91999999999999,49,"Consensus",50,"Consensus (1000, 50)"
"1095",10000,1,4,49,"Consensus",50,"Consensus (10000, 50)"
"1096",1,0.759418207238341,6261.26,49,"Consensus",100,"Consensus (1, 100)"
"1097",10,0.988738827416796,1058.84,49,"Consensus",100,"Consensus (10, 100)"
"1098",100,1,6.32000000000001,49,"Consensus",100,"Consensus (100, 100)"
"1099",1000,1,4.24,49,"Consensus",100,"Consensus (1000, 100)"
"1100",10000,1,4.29999999999997,49,"Consensus",100,"Consensus (10000, 100)"
"1101",1,0.231877694181692,6024,4,"Consensus",1,"Consensus (1, 1)"
"1102",10,0.967274599090037,418,4,"Consensus",1,"Consensus (10, 1)"
"1103",100,1,0,4,"Consensus",1,"Consensus (100, 1)"
"1104",1000,0.993058678052326,90,4,"Consensus",1,"Consensus (1000, 1)"
"1105",10000,0.993058678052326,90,4,"Consensus",1,"Consensus (10000, 1)"
"1106",1,0.756199393822573,6407.2,4,"Consensus",10,"Consensus (1, 10)"
"1107",10,0.967274599090037,993,4,"Consensus",10,"Consensus (10, 10)"
"1108",100,1,102.2,4,"Consensus",10,"Consensus (100, 10)"
"1109",1000,0.993058678052326,117,4,"Consensus",10,"Consensus (1000, 10)"
"1110",10000,0.993058678052326,130.8,4,"Consensus",10,"Consensus (10000, 10)"
"1111",1,0.797863176836915,6348.86666666667,4,"Consensus",30,"Consensus (1, 30)"
"1112",10,0.98010602134782,1038.86666666667,4,"Consensus",30,"Consensus (10, 30)"
"1113",100,0.993058678052326,101.266666666667,4,"Consensus",30,"Consensus (100, 30)"
"1114",1000,0.993058678052326,110.066666666667,4,"Consensus",30,"Consensus (1000, 30)"
"1115",10000,0.993058678052326,92.7333333333334,4,"Consensus",30,"Consensus (10000, 30)"
"1116",1,0.863949727665173,6306.92,4,"Consensus",50,"Consensus (1, 50)"
"1117",10,0.984810320059533,1003.2,4,"Consensus",50,"Consensus (10, 50)"
"1118",100,0.993058678052326,97.12,4,"Consensus",50,"Consensus (100, 50)"
"1119",1000,0.993058678052326,107.84,4,"Consensus",50,"Consensus (1000, 50)"
"1120",10000,0.993058678052326,91.04,4,"Consensus",50,"Consensus (10000, 50)"
"1121",1,0.832047009906635,6442.86,4,"Consensus",100,"Consensus (1, 100)"
"1122",10,0.984810320059533,1018.68,4,"Consensus",100,"Consensus (10, 100)"
"1123",100,0.993058678052326,99.68,4,"Consensus",100,"Consensus (100, 100)"
"1124",1000,0.993058678052326,94.8200000000001,4,"Consensus",100,"Consensus (1000, 100)"
"1125",10000,0.993058678052326,95.3200000000001,4,"Consensus",100,"Consensus (10000, 100)"
"1126",1,0.275510115874172,6832,50,"Consensus",1,"Consensus (1, 1)"
"1127",10,0.967358314601804,410,50,"Consensus",1,"Consensus (10, 1)"
"1128",100,1,0,50,"Consensus",1,"Consensus (100, 1)"
"1129",1000,1,0,50,"Consensus",1,"Consensus (1000, 1)"
"1130",10000,1,0,50,"Consensus",1,"Consensus (10000, 1)"
"1131",1,0.63532473919677,6757.2,50,"Consensus",10,"Consensus (1, 10)"
"1132",10,0.994672862501826,701.6,50,"Consensus",10,"Consensus (10, 10)"
"1133",100,1,10.2,50,"Consensus",10,"Consensus (100, 10)"
"1134",1000,1,10.2,50,"Consensus",10,"Consensus (1000, 10)"
"1135",10000,1,0,50,"Consensus",10,"Consensus (10000, 10)"
"1136",1,0.728585466814052,6544.73333333333,50,"Consensus",30,"Consensus (1, 30)"
"1137",10,1,803.866666666667,50,"Consensus",30,"Consensus (10, 30)"
"1138",100,1,3.40000000000001,50,"Consensus",30,"Consensus (100, 30)"
"1139",1000,1,8.53333333333336,50,"Consensus",30,"Consensus (1000, 30)"
"1140",10000,1,0,50,"Consensus",30,"Consensus (10000, 30)"
"1141",1,0.741874506234268,6495.72,50,"Consensus",50,"Consensus (1, 50)"
"1142",10,1,804.48,50,"Consensus",50,"Consensus (10, 50)"
"1143",100,1,10.8,50,"Consensus",50,"Consensus (100, 50)"
"1144",1000,1,8.84000000000002,50,"Consensus",50,"Consensus (1000, 50)"
"1145",10000,1,0,50,"Consensus",50,"Consensus (10000, 50)"
"1146",1,0.761030183300982,6466.9,50,"Consensus",100,"Consensus (1, 100)"
"1147",10,1,786.060000000001,50,"Consensus",100,"Consensus (10, 100)"
"1148",100,1,10.38,50,"Consensus",100,"Consensus (100, 100)"
"1149",1000,1,7.98000000000002,50,"Consensus",100,"Consensus (1000, 100)"
"1150",10000,1,5.76000000000001,50,"Consensus",100,"Consensus (10000, 100)"
"1151",1,0.295317003761694,6474,51,"Consensus",1,"Consensus (1, 1)"
"1152",10,0.961186995933785,480,51,"Consensus",1,"Consensus (10, 1)"
"1153",100,1,0,51,"Consensus",1,"Consensus (100, 1)"
"1154",1000,1,0,51,"Consensus",1,"Consensus (1000, 1)"
"1155",10000,1,0,51,"Consensus",1,"Consensus (10000, 1)"
"1156",1,0.712450877736907,6609.6,51,"Consensus",10,"Consensus (1, 10)"
"1157",10,0.974325069871048,1052.4,51,"Consensus",10,"Consensus (10, 10)"
"1158",100,1,23.6,51,"Consensus",10,"Consensus (100, 10)"
"1159",1000,1,40.4,51,"Consensus",10,"Consensus (1000, 10)"
"1160",10000,1,47,51,"Consensus",10,"Consensus (10000, 10)"
"1161",1,0.797293691610215,6331.46666666667,51,"Consensus",30,"Consensus (1, 30)"
"1162",10,0.980494624131053,1142.8,51,"Consensus",30,"Consensus (10, 30)"
"1163",100,1,40.0666666666667,51,"Consensus",30,"Consensus (100, 30)"
"1164",1000,1,48.4,51,"Consensus",30,"Consensus (1000, 30)"
"1165",10000,1,42.8000000000001,51,"Consensus",30,"Consensus (10000, 30)"
"1166",1,0.791703978001815,6236.88,51,"Consensus",50,"Consensus (1, 50)"
"1167",10,0.980494624131053,1062.16,51,"Consensus",50,"Consensus (10, 50)"
"1168",100,1,46.72,51,"Consensus",50,"Consensus (100, 50)"
"1169",1000,1,53.08,51,"Consensus",50,"Consensus (1000, 50)"
"1170",10000,1,38.36,51,"Consensus",50,"Consensus (10000, 50)"
"1171",1,0.823200361604907,6261.04,51,"Consensus",100,"Consensus (1, 100)"
"1172",10,0.980494624131053,1134.72,51,"Consensus",100,"Consensus (10, 100)"
"1173",100,1,56.8800000000001,51,"Consensus",100,"Consensus (100, 100)"
"1174",1000,1,47.4600000000001,51,"Consensus",100,"Consensus (1000, 100)"
"1175",10000,1,41.2600000000001,51,"Consensus",100,"Consensus (10000, 100)"
"1176",1,0.167596221373268,6256,52,"Consensus",1,"Consensus (1, 1)"
"1177",10,0.917227907480208,996,52,"Consensus",1,"Consensus (10, 1)"
"1178",100,1,0,52,"Consensus",1,"Consensus (100, 1)"
"1179",1000,1,0,52,"Consensus",1,"Consensus (1000, 1)"
"1180",10000,1,0,52,"Consensus",1,"Consensus (10000, 1)"
"1181",1,0.67442717331181,6420.8,52,"Consensus",10,"Consensus (1, 10)"
"1182",10,0.980784369793956,1188.2,52,"Consensus",10,"Consensus (10, 10)"
"1183",100,0.992686372543687,69.6,52,"Consensus",10,"Consensus (100, 10)"
"1184",1000,1,44,52,"Consensus",10,"Consensus (1000, 10)"
"1185",10000,1,35.2,52,"Consensus",10,"Consensus (10000, 10)"
"1186",1,0.773427014236113,6263.8,52,"Consensus",30,"Consensus (1, 30)"
"1187",10,0.975095474479938,1283.33333333333,52,"Consensus",30,"Consensus (10, 30)"
"1188",100,1,58.6,52,"Consensus",30,"Consensus (100, 30)"
"1189",1000,0.992686372543687,61.3333333333334,52,"Consensus",30,"Consensus (1000, 30)"
"1190",10000,1,46.8,52,"Consensus",30,"Consensus (10000, 30)"
"1191",1,0.819336734989168,6289.64,52,"Consensus",50,"Consensus (1, 50)"
"1192",10,0.980784369793956,1183.96,52,"Consensus",50,"Consensus (10, 50)"
"1193",100,1,64.08,52,"Consensus",50,"Consensus (100, 50)"
"1194",1000,0.992686372543687,71.68,52,"Consensus",50,"Consensus (1000, 50)"
"1195",10000,0.992686372543687,65.68,52,"Consensus",50,"Consensus (10000, 50)"
"1196",1,0.797064443384464,6322.48,52,"Consensus",100,"Consensus (1, 100)"
"1197",10,0.980784369793956,1279.98,52,"Consensus",100,"Consensus (10, 100)"
"1198",100,0.992686372543687,67.78,52,"Consensus",100,"Consensus (100, 100)"
"1199",1000,0.992686372543687,72.8400000000001,52,"Consensus",100,"Consensus (1000, 100)"
"1200",10000,0.992686372543687,63.0800000000001,52,"Consensus",100,"Consensus (10000, 100)"
"1201",1,0.191451492248562,5872,53,"Consensus",1,"Consensus (1, 1)"
"1202",10,0.781929251314107,2456,53,"Consensus",1,"Consensus (10, 1)"
"1203",100,0.988370631128992,148,53,"Consensus",1,"Consensus (100, 1)"
"1204",1000,0.98590567890286,178,53,"Consensus",1,"Consensus (1000, 1)"
"1205",10000,0.974328093306288,324,53,"Consensus",1,"Consensus (10000, 1)"
"1206",1,0.719480424173485,6041.6,53,"Consensus",10,"Consensus (1, 10)"
"1207",10,0.966731399828086,1017.8,53,"Consensus",10,"Consensus (10, 10)"
"1208",100,0.978365996436752,238.8,53,"Consensus",10,"Consensus (100, 10)"
"12091",1000,0.980740085880273,220,53,"Consensus",10,"Consensus (1000, 10)"
"1210",10000,0.98590567890286,222.4,53,"Consensus",10,"Consensus (10000, 10)"
"1211",1,0.810994160226597,6199.06666666667,53,"Consensus",30,"Consensus (1, 30)"
"1212",10,0.971895758814512,956.200000000001,53,"Consensus",30,"Consensus (10, 30)"
"1213",100,0.984946918079544,219.533333333333,53,"Consensus",30,"Consensus (100, 30)"
"1214",1000,0.98590567890286,219.733333333333,53,"Consensus",30,"Consensus (1000, 30)"
"1215",10000,0.992428066633014,221.133333333333,53,"Consensus",30,"Consensus (10000, 30)"
"1216",1,0.808264752232534,6258.44,53,"Consensus",50,"Consensus (1, 50)"
"1217",10,0.971895758814512,962.96,53,"Consensus",50,"Consensus (10, 50)"
"1218",100,0.984946918079544,208.44,53,"Consensus",50,"Consensus (100, 50)"
"1219",1000,0.980740085880273,218.56,53,"Consensus",50,"Consensus (1000, 50)"
"1220",10000,0.978365996436752,222.92,53,"Consensus",50,"Consensus (10000, 50)"
"1221",1,0.809825396269989,6308.04,53,"Consensus",100,"Consensus (1, 100)"
"1222",10,0.971895758814512,980.440000000001,53,"Consensus",100,"Consensus (10, 100)"
"1223",100,0.984946918079544,215.56,53,"Consensus",100,"Consensus (100, 100)"
"1224",1000,0.98590567890286,218.66,53,"Consensus",100,"Consensus (1000, 100)"
"1225",10000,0.98590567890286,216.1,53,"Consensus",100,"Consensus (10000, 100)"
"1226",1,0.227573128155003,6148,54,"Consensus",1,"Consensus (1, 1)"
"1227",10,0.874942765402285,1478,54,"Consensus",1,"Consensus (10, 1)"
